factor,level,rep,shannon,renyi2,simpson,hhi,participation,apg_entropy_norm,apg_cmax,apg_c2,apg_neff,apg_pr,apg_d_2_25,apg_d_2_5,apg_d_3_0,apg_d_4_0,apg_d_5_0,apg_d_6_0,apg_integrated_2_6
multimodality,0.75,101,4.471848764184923,4.241388299223406,0.9856123963274643,0.014387603672535651,69.50427762399518,0.7970386064638199,0.08765900300382294,0.03285064078988452,47.81098572981304,30.440806509562012,0.3776421800454842,0.6060847772919494,0.8352578065239764,0.9671493592101155,0.9926274725510987,0.9982190771407153,3.4070220617204066
multimodality,0.75,102,4.539334319896488,4.305902892716492,0.9865112988080126,0.013488701191987456,74.13612220826307,0.8053741080553617,0.093055936655028,0.032931949606149195,49.78429366647473,30.365648312946394,0.38020952677163666,0.6086528222680379,0.8364252568005777,0.9670680503938508,0.9924844942412638,0.998146129918599,3.4092417422382706
multimodality,0.75,103,4.525072393949159,4.322669925218691,0.9867355787900788,0.013264421209921204,75.38964453661714,0.8225353241249644,0.0708968323390926,0.02802023804412524,54.107147079068916,35.688490526926884,0.3877523107784999,0.619379208249629,0.8469543044165094,0.9719797619558748,0.994233988181964,0.9987203701516685,3.4299949443142905
multimodality,0.75,104,4.525338366017657,4.321487353863095,0.9867198833868693,0.013280116613130619,75.30054359697279,0.8235448828417984,0.0840956966059934,0.026980423890306512,54.372836235368695,37.06390989502869,0.3884224942878094,0.6206261895808859,0.848658970222401,0.9730195761096935,0.994597764625735,0.9988148837616281,3.433359454947828
multimodality,0.75,105,4.50227658570533,4.298587369908603,0.9864122600884744,0.013587739911525593,73.59575665351761,0.8190777582398635,0.07642287708978007,0.027849969783410346,53.20700557843694,35.906681686803104,0.3867416988439448,0.6184742496604154,0.8467542724276376,0.9721500302165896,0.9942989803604124,0.9987319584202401,3.429493962441492
multimodality,0.75,106,4.554064961700421,4.366726285770107,0.9873072750187151,0.012692724981284882,78.78528853925357,0.8379037170522216,0.04888631673602945,0.02380626384902989,58.296041566236745,42.00575135777764,0.39413003251095424,0.6281993846882667,0.8555606483427209,0.9761937361509702,0.9957772011619624,0.9992173138596684,3.4473573578856462
multimodality,0.75,107,4.488893157323366,4.256484895759277,0.9858279688751421,0.014172031124857837,70.56151593161003,0.7991791705898748,0.08351264394417209,0.03191426391783194,48.31014219730944,31.333951570202277,0.3784706911502962,0.6072412759010656,0.8365761837783048,0.9680857360821681,0.9930684048440982,0.9983869848876165,3.4101129224542768
multimodality,0.75,108,4.544582865159479,4.358075498658103,0.9871969966474071,0.012803003352592926,78.10667329063826,0.8339170449911736,0.08591637060908888,0.026890232613838688,57.17923110579118,37.1882242285016,0.39207569366096506,0.624764956299068,0.8510801557095049,0.9731097673861613,0.9944120640919196,0.9987164149317964,3.4374959377534995
multimodality,0.75,109,4.544601342658376,4.353982425551016,0.9871444856262812,0.012855514373718742,77.78763034517537,0.831840286705956,0.06365409475104658,0.026864365736321442,56.60595806555182,37.22403163414238,0.39126829093499715,0.6237612638429331,0.8503933542948189,0.9731356342636786,0.9945745009320678,0.9988228162017446,3.436644105692582
multimodality,0.75,110,4.507992364628732,4.2969960369560924,0.986390620256681,0.013609379743319034,73.4787344361403,0.8131905202365498,0.0785072150609643,0.030151420170475292,51.708646669388806,33.16593362256331,0.38388685901194064,0.614105415281297,0.8420488220730109,0.9698485798295247,0.9935253099823104,0.9985048038668308,3.4204241537834803
multimodality,0.75,111,4.565407811098415,4.397353103929638,0.987690120208335,0.012309879791664972,81.23556175398394,0.8509572064365327,0.07813577041351442,0.02292549877750687,62.107708950894455,43.6195526084318,0.3992086474242551,0.6345707506931008,0.8602613718515759,0.9770745012224932,0.9957071932775432,0.9991023530016334,3.4552950932555118
multimodality,0.75,112,4.506359156526926,4.279988045792927,0.9861571724344834,0.013842827565516606,72.23957643530818,0.8053761241049524,0.09338025330320385,0.031661829084429126,49.78478065551291,31.583772287236144,0.3807885640557531,0.6100665064817203,0.8385576779824429,0.9683381709155708,0.9929346762456109,0.998278343733364,3.413302358459279
multimodality,0.75,113,4.4775415585408815,4.229322463605095,0.985437746336423,0.014562253663577,68.67068951704391,0.7904133588219527,0.1079495952012476,0.03394003351796965,46.29849883565276,29.46373047836111,0.375101274412448,0.6029086875904816,0.832734237781906,0.9660599664820304,0.9920876322247014,0.9979511480250979,3.4015399275052527
multimodality,0.75,114,4.49668754183103,4.273178542270913,0.9860625879803191,0.013937412019680913,71.74933184064847,0.8054940996385102,0.09294567712934537,0.031603462413132145,49.81328666036956,31.642102593938294,0.3809189696431148,0.6102974955229137,0.8387806794421203,0.9683965375868678,0.9929451612498832,0.9982813566397749,3.4136591899701
multimodality,0.75,115,4.498942304678172,4.299705363004951,0.9864274425993379,0.013572557400662094,73.6780822125051,0.8234652393698694,0.06672813915321714,0.025288127362330007,54.35182886159383,39.544248795963895,0.38896591634066746,0.6220445621728385,0.851012665117087,0.97471187263767,0.9953346989608425,0.9990850809358083,3.438356800804213
multimodality,0.75,116,4.527635525934732,4.3448365394533885,0.9870263712491,0.01297362875090004,77.07943700258484,0.8365843014452119,0.06361192557912836,0.024209601402583398,57.92403142180122,41.30592583375992,0.39385495920140423,0.6280074350250979,0.8553632587934357,0.9757903985974166,0.9955117057392734,0.9991045536061653,3.4463433531696124
multimodality,0.75,117,4.542365068369226,4.359037653980358,0.9872093092009793,0.012790690799020704,78.18186020699406,0.8375876957134102,0.07073811854206982,0.025175978986283255,58.20672211282765,39.720401758550665,0.393898383299368,0.6276111346052464,0.8542656887425237,0.9748240210137168,0.9950697377264855,0.998942942369429,3.443893267783619
multimodality,0.75,118,4.47135346568716,4.20065649085184,0.9850142644078324,0.014985735592167636,66.73012438058683,0.775898845838878,0.08490169285660613,0.03628836070753419,43.150097701251106,27.557045303299688,0.3690600037777423,0.5947524476553236,0.8255929990583102,0.9637116392924658,0.9916931618497152,0.9979863566522013,3.388889897577197
multimodality,0.75,119,4.49575372573835,4.280633103409509,0.9861660989764631,0.013833901023536915,72.28619015695817,0.8115086529085807,0.09509918069855199,0.029752583961426538,51.288396799359035,33.61052610746261,0.38362481343415455,0.6142318576144595,0.8427668646757911,0.9702474160385735,0.9935472175833919,0.9984492407059288,3.421337552445734
multimodality,0.75,120,4.538173906523076,4.329293273273644,0.9868231433630654,0.013176856636934523,75.89063367335574,0.8205734422943036,0.08083329311798881,0.028960682183686404,53.59453885115839,34.52957335940455,0.3867217848568003,0.6177470003904064,0.8451426481479987,0.9710393178163136,0.9938838954077971,0.9986027644157749,3.4264171529035994
multimodality,0.75,121,4.558255231905765,4.3856952487387035,0.9875457736615241,0.012454226338475894,80.294028133288,0.8462524157554399,0.07182058955080954,0.02358747830822327,60.70598738484345,42.395375501050125,0.3972988550609493,0.6320482065980315,0.8581385341458376,0.9764125216917767,0.9955839652286698,0.9990941851445182,3.4514902713415827
multimodality,0.75,122,4.5273350819508416,4.341355839142303,0.9869811352546713,0.013018864745328616,76.81161296024216,0.8322402027103045,0.07408290630519891,0.02612028908752227,56.7159031589693,38.284415484425196,0.3917485247989987,0.6247598045504412,0.8517692491756934,0.9738797109124777,0.99479844699126,0.9988709109837736,3.4391626081835596
multimodality,0.75,123,4.4948874714307205,4.283120614463126,0.9862004681935478,0.013799531806452162,72.46622668258671,0.8131400047844046,0.08964889423313573,0.029332074504725837,51.695974303761595,34.09237215181916,0.38429001268301066,0.615119421285741,0.843575578199556,0.9706679254952741,0.993750688168936,0.9985401815336525,3.423112674233609
multimodality,0.75,124,4.533156161823702,4.323071512815587,0.986740904547666,0.013259095452333964,75.41992616275323,0.8200117911741513,0.06933122599321682,0.02790249513675868,53.44868461579404,35.83908876602947,0.38675686694030986,0.6181745233465881,0.8462522239331032,0.9720975048632413,0.9943980411849266,0.9987996382934287,3.4290891961347576
multimodality,0.75,125,4.490625631885066,4.243549312466793,0.9856434545588298,0.01435654544117012,69.65463969711269,0.7913737562778853,0.08033162977503067,0.03327626511701126,46.51474762478522,30.051449478589078,0.3752505307874573,0.6029309098109343,0.8328192389184235,0.9667237348829887,0.9927118333473738,0.9983098846568282,3.4031166636235586
multimodality,0.75,126,4.513562197462486,4.312985854482437,0.9866065012073385,0.013393498792661503,74.66308956908559,0.8234973707475012,0.09765084104024334,0.02760735159182246,54.36030310362515,36.222235829973954,0.3884672045934854,0.6206638508494409,0.8484108434341939,0.9723926484081775,0.994146923967033,0.9985923157956313,3.432009608065583
multimodality,0.75,127,4.527222359425485,4.330180200258311,0.9868348250916039,0.013165174908396058,75.95797298235487,0.8260542282811243,0.06596764660791775,0.02720981881958537,55.03889489781269,36.75143912682761,0.38920700008150866,0.6213564590201776,0.8487837457933446,0.9727901811804146,0.994517596099959,0.9988120084540133,3.433612013005333
multimodality,0.75,128,4.471487255432822,4.217664519891756,0.9852669869853763,0.014733013014623708,67.87477883901624,0.7850197233870172,0.09216716190901261,0.03458709839455862,45.10258020597301,28.91251496706425,0.3728342389615902,0.5998407420287248,0.8301181901453402,0.9654129016054414,0.9921396213982142,0.9980759569289754,3.397327982078318
multimodality,0.75,129,4.492084835899682,4.269977082490901,0.9860178964153483,0.013982103584651663,71.51999654026605,0.8048409316464602,0.10977854789712908,0.032414255439902666,49.655668739897365,30.850623789710063,0.38059565722939914,0.6097486434560325,0.8379715324215571,0.9675857445600974,0.9924163426588245,0.9980059806849165,3.41128838248091
multimodality,0.75,130,4.51374203929815,4.306392301933899,0.986517898687554,0.013482101312445932,74.1724139898564,0.8190487283888988,0.059281384275604636,0.027188437776595166,53.19951170179647,36.78034053360866,0.3866901559501408,0.6184592008208241,0.8470736673986559,0.9728115622234048,0.9947265774384666,0.9989209317254393,3.430898595368927
multimodality,0.75,131,4.513651518452336,4.32566086214716,0.9867751925666256,0.013224807433374348,75.61546775163679,0.8314217349609803,0.06567745002758535,0.02477448432115846,56.49111787890735,40.36410958293722,0.3919162180922642,0.6256034069946667,0.8535069678047447,0.9752255156788415,0.9953777644470645,0.9990747657700964,3.442851221010579
multimodality,0.75,132,4.5206207111866785,4.308190866825912,0.9865421253285215,0.013457874671478513,74.30593792935534,0.8182478607373187,0.07846858599773651,0.02764195887988804,52.99318835479943,36.1768861731282,0.38634959141100533,0.6179759061356753,0.8465272878129718,0.9723580411201119,0.9944607519804545,0.9987996206841976,3.4294424319560237
multimodality,0.75,133,4.479596196210115,4.253611085650901,0.985787182570863,0.014212817429137006,70.35902663112229,0.798253047018874,0.0982134364965019,0.034072604351998666,48.093543743781204,29.34909200568171,0.37772001800147836,0.6056478842100284,0.833950003096809,0.9659273956480013,0.9920218839790285,0.9979711555382847,3.403945320797909
multimodality,0.75,134,4.474392739527849,4.244858513139597,0.9856622378595428,0.014337762140457235,69.74589131857644,0.7988609783159308,0.08515148274534115,0.03155140483157479,48.23561475083168,31.69430982037474,0.37854575793049083,0.6075546118909859,0.8371296250807759,0.9684485951684252,0.9932161277790055,0.9984390566849826,3.4112008890422465
multimodality,0.75,135,4.521410264546089,4.337892393574771,0.9869359669514463,0.013064033048553733,76.5460402835271,0.8353700973576599,0.07212560318629195,0.024218096257518973,57.58378363521587,41.29143717023302,0.39347137301000246,0.6276234358705425,0.8552005291529139,0.9757819037424811,0.9954907563069364,0.9990850512369117,3.445942214236513
multimodality,0.75,136,4.5607227944358435,4.374073441358445,0.9874001887003931,0.0125998112996069,79.3662679718957,0.8378046722765041,0.05832575050709032,0.025129294722239667,58.26803307013823,39.79419283562266,0.393743667551107,0.6272142557408653,0.8538459528946667,0.9748707052777603,0.9952032589982579,0.9990197589923858,3.443609571233812
multimodality,0.75,137,4.486787017675892,4.286012934105392,0.9862403231859731,0.013759676814026954,72.67612557443957,0.8199916011084617,0.07931149121628776,0.026464330791651135,53.443448888928735,37.7867102657089,0.38754517293252555,0.620067158174884,0.8489756148821381,0.9735356692083489,0.9948302336886274,0.9988988382807408,3.4339585107476633
multimodality,0.75,138,4.51282555646276,4.29038722222788,0.9863003805270097,0.013699619472990244,72.99472820916645,0.8058006534955505,0.09517251983505241,0.03357279391787228,49.88743450133561,29.786022648167386,0.38044221045021753,0.608890773770687,0.8362337898203696,0.9664272060821277,0.9920651830775328,0.9979581978153821,3.408091423209191
multimodality,0.75,139,4.5233879884639965,4.295736389542721,0.9863734664350744,0.013626533564925622,73.38623540868115,0.8043919460548593,0.11440546518613855,0.03494312743691052,49.547612021822026,28.617930716290076,0.3796596516497649,0.6075662966312999,0.8344944927324165,0.9650568725630895,0.9912919027845014,0.9975859716056,3.403764904848882
multimodality,0.75,140,4.441843051870423,4.178281747917134,0.9846751831442618,0.015324816855738164,65.25363463808696,0.7729391977367827,0.103828629119623,0.03875103004854766,42.53487720847064,25.80576564667289,0.3677502380329323,0.5926662628056959,0.8227330562622373,0.9612489699514524,0.9903294206275236,0.9973698128451085,3.3815004972585774
multimodality,0.75,141,4.537852614012834,4.353820018947677,0.9871423976363105,0.012857602363689439,77.7749981461533,0.8356280925089492,0.0732639494181123,0.025765851950311662,57.65591216764891,38.8110589911196,0.39304399186832684,0.6263843899106534,0.8530229202529418,0.9742341480496883,0.9948739269035791,0.9988869222633127,3.441473870458207
multimodality,0.75,142,4.48815574792599,4.276217857228987,0.9861048838573427,0.013895116142657286,71.96773238404103,0.8129000215615534,0.07413020953635666,0.028210700334789493,51.63581424050074,35.44754253288771,0.38447036085486264,0.6157464192648123,0.844849851684614,0.9717892996652105,0.9943060908668223,0.9987648494357868,3.426137701451407
multimodality,0.75,143,4.606254232477966,4.4499630052526316,0.9883210009759791,0.011678999024020946,85.62377631363358,0.8631599891110598,0.06409591500165156,0.021689104123208517,65.89604270934922,46.10609983332349,0.4035643620726155,0.6397437510820688,0.8640521932383617,0.9783108958767914,0.9960960070829038,0.9992303067519991,3.462856198438396
multimodality,0.75,144,4.523093648629313,4.3385618176807155,0.9869447094035593,0.013055290596440752,76.59729920317149,0.8331170800526466,0.06497182687539775,0.025227545377557885,56.95772271068041,39.6392112285957,0.39228374035950453,0.6257121976599304,0.8530490351842799,0.9747724546224421,0.9952065566744916,0.9990263242089986,3.441991959001993
multimodality,0.75,145,4.511830330126935,4.277043851639947,0.986116356406833,0.013883643593166978,72.02720188611666,0.8021912523361261,0.08966903476858205,0.03166305916646264,49.02136550477045,31.582545285428235,0.37952676805755925,0.6084940689960512,0.8375020153308569,0.9683369408335374,0.9930953340550556,0.9983733097271434,3.411812409138216
multimodality,0.75,146,4.508249521985286,4.297530123087624,0.9863978868969819,0.013602113103018015,73.51798889086197,0.8172667495197349,0.06371009887817475,0.0270057995170598,52.74152006464155,37.029083303691536,0.38615114523137906,0.6179706619256343,0.8470017050691128,0.9729942004829402,0.9948210878446835,0.9989528147563975,3.4308197590376146
multimodality,0.75,147,4.524965774420027,4.343022358400924,0.9870028133749752,0.01299718662502482,76.9397277157289,0.8388074213144013,0.05922647089910113,0.022659715947356773,58.55221930803463,44.1311798578238,0.3951120971731733,0.6301471375469803,0.8580275879507824,0.9773402840526433,0.9960867479548304,0.9992819897981393,3.4516719187430414
multimodality,0.75,148,4.488773736610435,4.269333386018217,0.9860088932872602,0.013991106712739839,71.47397418456981,0.8084016776794879,0.08732949163015336,0.02947047539834727,50.52101586748375,33.932265648353976,0.3825274987952789,0.6130111243363625,0.8421863898906938,0.9705295246016528,0.993833758578318,0.9985970478298327,3.4208126458378634
multimodality,0.75,149,4.475094420389562,4.242064342174049,0.985622119678432,0.014377880321567942,69.55128138741372,0.7975082367220585,0.10752993803694996,0.03303065987056669,47.92005493999541,30.2749022852883,0.37792948535400006,0.6065594484828654,0.8356811413951932,0.9669693401294333,0.9922906700735409,0.9979889123550226,3.406957486946455
multimodality,0.75,150,4.534137365839548,4.337010688923733,0.9869244432532435,0.013075556746756558,76.4785790286121,0.8252031904887548,0.09989544591810781,0.029167883595188827,54.81209351212024,34.28428383350198,0.38847168327756987,0.6198360064556908,0.8463987222518341,0.9708321164048112,0.993506291361025,0.998378054857109,3.4278829001235427
multimodality,0.75,151,4.581592509718073,4.424702454129765,0.9880222252919633,0.011977774708036761,83.48796202761635,0.8610507524583578,0.05623364811686443,0.020546565334718582,65.2250964467081,48.669935033387254,0.403323280031025,0.640139441310791,0.8654533428626721,0.9794534346652815,0.9965625915815546,0.9993833407661666,3.465680814276226
multimodality,0.75,152,4.465198007034001,4.186083259292787,0.9847942747260987,0.015205725273901254,65.76470257004515,0.7653228653697529,0.11231090589126948,0.043059003687110756,40.99170398674419,23.223946547080445,0.36384138009247624,0.5864074470890639,0.8153965102482501,0.9569409963128892,0.9885620852300828,0.9967332094788174,3.366280206650086
multimodality,0.75,153,4.533568736413918,4.334229899791726,0.9868880322849979,0.013111967715002091,76.2662036496453,0.822907801442972,0.08709244519747902,0.030118726174766644,54.20502178518903,33.201935373940096,0.38738027256121577,0.6181651098080995,0.8445531085491256,0.9698812738252334,0.9931952128046766,0.9983030927861134,3.424299848753152
